trade_id,strategy,event,side_action,occ_root,expiry,strike,right,time_of_day_et,our_fill_price,print_status,symbol,expiration,trade_timestamp,quote_timestamp,sequence,ext_condition1,ext_condition2,ext_condition3,ext_condition4,condition,size,exchange,price,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,is_single_leg,is_complex
auto_20260828_090735,openfly_c,entry,BUY,SPXW,20260828,7760.000,CALL,10:06:59,3.9,print,SPXW,2026-08-28,2026-08-28T10:06:59.006,2026-08-28T10:06:59.003,353942300,255,255,255,255,125,1,5,4.00,150,5,3.80,50,151,5,4.00,50,False,False
auto_20260828_090735,openfly_c,entry,BUY,SPXW,20260828,7760.000,CALL,10:06:59,3.9,print,SPXW,2026-08-28,2026-08-28T10:07:01.773,2026-08-28T10:07:01.771,354519621,255,255,255,255,131,1,5,3.85,132,5,3.80,50,30,5,3.90,50,False,True
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:06:57.278,2026-08-28T10:06:57.277,353659740,255,255,255,255,125,1,5,12.30,87,5,12.30,50,22,5,12.50,50,False,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:06:57.319,2026-08-28T10:06:57.318,353666773,255,255,255,255,18,1,5,12.50,83,5,12.40,50,2,5,12.50,50,True,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:06:57.319,2026-08-28T10:06:57.318,353666774,255,255,255,255,18,1,5,12.50,83,5,12.40,50,2,5,12.50,50,True,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:06:57.480,2026-08-28T10:06:57.472,353689425,255,255,255,255,18,2,5,12.50,6,5,12.40,50,14,5,12.50,50,True,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:06:57.840,2026-08-28T10:06:57.837,353727305,255,255,255,255,130,2,5,12.52,100,5,12.40,50,36,5,12.60,50,False,True
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:06:57.993,2026-08-28T10:06:57.985,353743756,255,255,255,255,125,1,5,12.40,46,5,12.40,50,64,5,12.60,50,False,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:06:59.779,2026-08-28T10:06:59.771,354116545,255,255,255,255,125,1,5,12.50,58,5,12.30,50,43,5,12.50,50,False,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:07:00.224,2026-08-28T10:07:00.222,354244168,255,255,255,255,18,1,5,12.30,1,5,12.30,50,48,5,12.40,50,True,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:07:00.488,2026-08-28T10:07:00.487,354289659,255,255,255,255,125,1,5,12.30,65,5,12.20,50,79,5,12.40,50,False,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:07:00.488,2026-08-28T10:07:00.487,354289660,255,255,255,255,125,1,5,12.30,65,5,12.20,50,79,5,12.40,50,False,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:07:00.507,2026-08-28T10:07:00.501,354292759,255,255,255,255,130,1,5,12.26,71,5,12.20,50,6,5,12.30,50,False,True
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:07:01.095,2026-08-28T10:07:01.094,354398601,255,255,255,255,18,2,5,12.40,39,5,12.30,50,31,5,12.40,50,True,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:07:01.392,2026-08-28T10:07:01.388,354433948,255,255,255,255,18,1,5,12.20,1,5,12.20,50,69,5,12.30,50,True,False
auto_20260828_090735,openfly_c,entry,SELL,SPXW,20260828,7735.000,CALL,10:06:59,12.3,print,SPXW,2026-08-28,2026-08-28T10:07:01.652,2026-08-28T10:07:01.651,354499814,255,255,255,255,18,1,5,12.10,25,5,12.10,50,5,5,12.20,50,True,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:33.450,2026-08-28T10:06:33.408,349202778,255,255,255,255,18,1,5,21.70,25,5,21.50,50,1,5,21.70,50,True,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:33.514,2026-08-28T10:06:33.513,349221434,255,255,255,255,18,1,5,21.70,9,5,21.50,50,1,5,21.70,50,True,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:33.883,2026-08-28T10:06:33.882,349302174,255,255,255,255,18,5,5,21.70,11,5,21.70,50,19,5,21.90,50,True,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:34.137,2026-08-28T10:06:34.136,349347841,255,255,255,255,18,1,5,21.60,4,5,21.60,50,32,5,21.80,50,True,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:34.967,2026-08-28T10:06:34.966,349546065,255,255,255,255,18,1,5,21.90,5,5,21.80,50,1,5,21.90,50,True,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:35.076,2026-08-28T10:06:35.067,349577617,255,255,255,255,125,1,5,21.80,8,5,21.80,50,19,5,22.00,50,False,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:35.965,2026-08-28T10:06:35.963,349724108,255,255,255,255,18,1,5,21.40,1,5,21.40,50,11,5,21.50,50,True,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:36.157,2026-08-28T10:06:36.153,349746709,255,255,255,255,125,1,5,21.50,30,5,21.50,50,12,5,21.70,50,False,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:36.186,2026-08-28T10:06:36.182,349748400,255,255,255,255,125,1,5,21.50,29,5,21.40,50,11,5,21.60,50,False,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:36.186,2026-08-28T10:06:36.182,349748401,255,255,255,255,125,2,5,21.50,29,5,21.40,50,11,5,21.60,50,False,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:36.353,2026-08-28T10:06:36.351,349763014,255,255,255,255,18,1,5,21.40,1,5,21.40,50,6,5,21.50,50,True,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:36.607,2026-08-28T10:06:36.604,349783623,255,255,255,255,125,1,5,21.50,6,5,21.50,50,5,5,21.60,50,False,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:37.433,2026-08-28T10:06:37.426,349858781,255,255,255,255,125,1,5,21.40,14,5,21.30,50,9,5,21.50,50,False,False
auto_20260828_090638,openfly_p,entry,SELL,SPXW,20260828,7735.000,PUT,10:06:36,21.5,print,SPXW,2026-08-28,2026-08-28T10:06:38.186,2026-08-28T10:06:38.160,350133396,255,255,255,255,131,1,5,21.30,3,5,21.10,50,18,5,21.30,50,False,True
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:33.317,2026-08-28T10:06:33.314,349150258,255,255,255,255,18,1,5,10.90,6,5,10.80,50,2,5,10.90,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:33.317,2026-08-28T10:06:33.314,349150259,255,255,255,255,18,1,5,10.90,6,5,10.80,50,2,5,10.90,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:33.440,2026-08-28T10:06:33.398,349200904,255,255,255,255,18,1,5,11.00,24,5,10.90,50,1,5,11.00,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.288,2026-08-28T10:06:35.286,349625136,255,255,255,255,125,1,5,11.10,4,5,11.00,50,31,5,11.10,50,False,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.593,2026-08-28T10:06:35.591,349663474,255,255,255,255,18,1,5,11.00,7,5,10.90,50,71,5,11.00,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.594,2026-08-28T10:06:35.593,349663544,255,255,255,255,125,4,5,11.00,7,5,10.90,50,70,5,11.00,50,False,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.594,2026-08-28T10:06:35.593,349663545,255,255,255,255,125,2,5,11.00,7,5,10.90,50,70,5,11.00,50,False,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.594,2026-08-28T10:06:35.593,349663546,255,255,255,255,125,3,5,11.00,7,5,10.90,50,70,5,11.00,50,False,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.594,2026-08-28T10:06:35.593,349663548,255,255,255,255,125,1,5,11.00,7,5,10.90,50,70,5,11.00,50,False,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.799,2026-08-28T10:06:35.793,349691469,255,255,255,255,18,1,5,10.90,109,5,10.80,50,1,5,10.90,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.962,2026-08-28T10:06:35.960,349723457,255,255,255,255,18,1,5,10.80,3,5,10.80,50,13,5,10.90,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.962,2026-08-28T10:06:35.960,349723461,255,255,255,255,18,1,5,10.80,3,5,10.80,50,13,5,10.90,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:35.965,2026-08-28T10:06:35.962,349724121,255,255,255,255,18,1,5,10.80,1,5,10.80,50,13,5,10.90,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:36.194,2026-08-28T10:06:36.193,349748657,255,255,255,255,125,1,5,10.90,58,5,10.80,50,56,5,11.00,50,False,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:36.261,2026-08-28T10:06:36.260,349755093,255,255,255,255,18,3,5,10.80,3,5,10.80,50,25,5,10.90,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:36.913,2026-08-28T10:06:36.884,349813484,255,255,255,255,125,1,5,10.80,45,5,10.80,50,22,5,10.90,50,False,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:37.163,2026-08-28T10:06:37.158,349840067,255,255,255,255,18,1,5,10.80,39,5,10.70,50,54,5,10.90,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:37.919,2026-08-28T10:06:37.916,350062403,255,255,255,255,130,1,5,10.63,8,5,10.50,50,29,5,10.70,50,False,True
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:38.272,2026-08-28T10:06:38.265,350161405,255,255,255,255,18,1,5,10.50,30,5,10.50,50,55,5,10.70,50,True,False
auto_20260828_090638,openfly_p,entry,BUY,SPXW,20260828,7710.000,PUT,10:06:36,10.9,print,SPXW,2026-08-28,2026-08-28T10:06:38.272,2026-08-28T10:06:38.265,350161410,255,255,255,255,18,1,5,10.50,30,5,10.50,50,55,5,10.70,50,True,False
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:46.231,2026-08-28T10:07:46.210,363185124,255,255,255,255,18,5,5,3.40,214,5,3.30,50,5,5,3.40,50,True,False
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:47.338,2026-08-28T10:07:47.336,363370625,255,255,255,255,18,1,5,3.30,254,5,3.20,50,5,5,3.30,50,True,False
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:47.960,2026-08-28T10:07:47.957,363436055,255,255,255,255,131,1,5,3.25,277,5,3.20,50,1,5,3.30,50,False,True
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:48.499,2026-08-28T10:07:48.497,363504860,255,255,255,255,18,1,5,3.30,10,5,3.30,50,284,5,3.40,50,True,False
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:48.812,2026-08-28T10:07:48.808,363596780,255,255,255,255,130,1,5,3.36,172,5,3.30,50,109,5,3.40,50,False,True
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:49.672,2026-08-28T10:07:49.644,363746755,255,255,255,255,18,1,5,3.30,221,5,3.20,50,149,5,3.30,50,True,False
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:49.759,2026-08-28T10:07:49.716,363754314,255,255,255,255,18,1,5,3.30,222,5,3.20,50,105,5,3.30,50,True,False
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:50.118,2026-08-28T10:07:50.115,363797018,255,255,255,255,18,2,5,3.30,217,5,3.20,50,149,5,3.30,50,True,False
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:50.118,2026-08-28T10:07:50.115,363797019,255,255,255,255,18,1,5,3.30,217,5,3.20,50,149,5,3.30,50,True,False
auto_20260828_090756,gx_bps,entry,BUY,SPXW,20260828,7675.000,PUT,10:07:49,3.3,print,SPXW,2026-08-28,2026-08-28T10:07:50.118,2026-08-28T10:07:50.115,363797022,255,255,255,255,18,7,5,3.30,217,5,3.20,50,149,5,3.30,50,True,False
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:47.344,2026-08-28T10:07:47.338,363372755,255,255,255,255,130,1,5,7.20,1,5,7.20,50,112,5,7.30,50,False,True
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:47.367,2026-08-28T10:07:47.361,363376815,255,255,255,255,125,1,5,7.20,78,5,7.20,50,53,5,7.30,50,False,False
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:48.143,2026-08-28T10:07:48.140,363452585,255,255,255,255,131,2,5,7.21,165,5,7.10,50,133,5,7.30,50,False,True
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:48.610,2026-08-28T10:07:48.608,363528342,255,255,255,255,18,1,5,7.30,9,5,7.30,50,146,5,7.40,50,True,False
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:49.665,2026-08-28T10:07:49.657,363746002,255,255,255,255,130,1,5,7.17,82,5,7.10,50,43,5,7.20,50,False,True
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:49.755,2026-08-28T10:07:49.720,363754058,255,255,255,255,131,1,5,7.15,113,5,7.10,50,22,5,7.20,50,False,True
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:49.755,2026-08-28T10:07:49.720,363754060,255,255,255,255,131,1,5,7.15,113,5,7.10,50,22,5,7.20,50,False,True
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:49.755,2026-08-28T10:07:49.720,363754064,255,255,255,255,131,1,5,7.15,113,5,7.10,50,22,5,7.20,50,False,True
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:49.755,2026-08-28T10:07:49.720,363754066,255,255,255,255,131,1,5,7.15,113,5,7.10,50,22,5,7.20,50,False,True
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:50.716,2026-08-28T10:07:50.697,363854301,255,255,255,255,125,1,5,7.20,25,5,7.20,50,78,5,7.30,50,False,False
auto_20260828_090756,gx_bps,entry,SELL,SPXW,20260828,7700.000,PUT,10:07:49,7.2,print,SPXW,2026-08-28,2026-08-28T10:07:50.851,2026-08-28T10:07:50.843,363883788,255,255,255,255,130,1,5,7.25,123,5,7.20,50,158,5,7.40,50,False,True
auto_20260828_090818,gx_bcs,entry,BUY,SPXW,20260828,7775.000,CALL,10:08:11,1.65,print,SPXW,2026-08-28,2026-08-28T10:08:08.608,2026-08-28T10:08:08.603,366298295,255,255,255,255,130,2,5,1.57,238,5,1.55,50,14,5,1.60,50,False,True
auto_20260828_090818,gx_bcs,entry,BUY,SPXW,20260828,7775.000,CALL,10:08:11,1.65,print,SPXW,2026-08-28,2026-08-28T10:08:08.608,2026-08-28T10:08:08.603,366298298,255,255,255,255,130,3,5,1.57,238,5,1.55,50,14,5,1.60,50,False,True
auto_20260828_090818,gx_bcs,entry,BUY,SPXW,20260828,7775.000,CALL,10:08:11,1.65,print,SPXW,2026-08-28,2026-08-28T10:08:09.217,2026-08-28T10:08:09.213,366361169,255,255,255,255,18,1,5,1.60,268,5,1.55,50,1,5,1.60,50,True,False
auto_20260828_090818,gx_bcs,entry,BUY,SPXW,20260828,7775.000,CALL,10:08:11,1.65,print,SPXW,2026-08-28,2026-08-28T10:08:10.293,2026-08-28T10:08:10.272,366502243,255,255,255,255,18,2,5,1.60,2,5,1.60,50,269,5,1.65,50,True,False
auto_20260828_090818,gx_bcs,entry,BUY,SPXW,20260828,7775.000,CALL,10:08:11,1.65,print,SPXW,2026-08-28,2026-08-28T10:08:12.046,2026-08-28T10:08:12.042,366663999,255,255,255,255,134,1,5,1.60,5,5,1.60,50,211,5,1.65,50,False,True
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:08.262,2026-08-28T10:08:08.261,366267610,255,255,255,255,18,1,5,6.40,117,5,6.30,50,2,5,6.40,50,True,False
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:08.262,2026-08-28T10:08:08.261,366267614,255,255,255,255,18,1,5,6.40,117,5,6.30,50,2,5,6.40,50,True,False
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:08.351,2026-08-28T10:08:08.350,366279316,255,255,255,255,18,1,5,6.40,1,5,6.40,50,160,5,6.50,50,True,False
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:09.250,2026-08-28T10:08:09.237,366374430,255,255,255,255,130,2,5,6.47,123,5,6.40,50,2,5,6.50,50,False,True
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:09.252,2026-08-28T10:08:09.237,366374814,255,255,255,255,18,1,5,6.50,123,5,6.40,50,2,5,6.50,50,True,False
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:09.252,2026-08-28T10:08:09.237,366374880,255,255,255,255,18,1,5,6.50,123,5,6.40,50,2,5,6.50,50,True,False
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:09.281,2026-08-28T10:08:09.277,366381112,255,255,255,255,130,3,5,6.51,1,5,6.50,50,132,5,6.60,50,False,True
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:09.282,2026-08-28T10:08:09.277,366381136,255,255,255,255,130,3,5,6.51,1,5,6.50,50,132,5,6.60,50,False,True
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:09.282,2026-08-28T10:08:09.277,366381203,255,255,255,255,130,2,5,6.51,1,5,6.50,50,132,5,6.60,50,False,True
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:09.605,2026-08-28T10:08:09.603,366428822,255,255,255,255,18,1,5,6.50,13,5,6.50,50,113,5,6.60,50,True,False
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:10.153,2026-08-28T10:08:10.152,366488483,255,255,255,255,18,1,5,6.40,77,5,6.40,50,89,5,6.50,50,True,False
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:10.246,2026-08-28T10:08:10.232,366499504,255,255,255,255,130,9,5,6.45,70,5,6.40,50,58,5,6.50,50,False,True
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:11.063,2026-08-28T10:08:11.057,366611817,255,255,255,255,125,5,5,6.40,105,5,6.40,50,10,5,6.50,50,False,False
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:11.502,2026-08-28T10:08:11.501,366627387,255,255,255,255,130,1,5,6.47,94,5,6.40,50,69,5,6.50,50,False,True
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:12.095,2026-08-28T10:08:12.083,366672836,255,255,255,255,18,1,5,6.50,127,5,6.40,50,1,5,6.50,50,True,False
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:12.808,2026-08-28T10:08:12.803,366791836,255,255,255,255,130,10,5,6.55,114,5,6.50,50,9,5,6.60,50,False,True
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:13.508,2026-08-28T10:08:13.491,366880431,255,255,255,255,130,10,5,6.65,42,5,6.60,50,87,5,6.70,50,False,True
auto_20260828_090818,gx_bcs,entry,SELL,SPXW,20260828,7750.000,CALL,10:08:11,6.4,print,SPXW,2026-08-28,2026-08-28T10:08:13.522,2026-08-28T10:08:13.491,366881151,255,255,255,255,130,2,5,6.65,42,5,6.60,50,87,5,6.70,50,False,True
auto_20260828_090638,openfly_p,exit,BUY,SPXW,20260828,7735.000,PUT,10:19:42,14.7,print,SPXW,2026-08-28,2026-08-28T10:19:39.223,2026-08-28T10:19:39.190,495341202,255,255,255,255,18,19,5,15.00,71,5,14.80,50,67,5,15.00,50,True,False
auto_20260828_090638,openfly_p,exit,BUY,SPXW,20260828,7735.000,PUT,10:19:42,14.7,print,SPXW,2026-08-28,2026-08-28T10:19:39.271,2026-08-28T10:19:39.269,495356039,255,255,255,255,18,1,5,15.00,21,5,14.90,50,1,5,15.00,50,True,False
auto_20260828_090638,openfly_p,exit,BUY,SPXW,20260828,7735.000,PUT,10:19:42,14.7,print,SPXW,2026-08-28,2026-08-28T10:19:39.824,2026-08-28T10:19:39.821,495408218,255,255,255,255,18,20,5,15.00,47,5,14.80,50,71,5,15.00,50,True,False
